"id","loss"
6092,2396.05141999194
6093,3069.35745069078
6096,3964.5764301612
6102,1956.2609373231
6105,3577.51399280255
6116,1417.70357363129
6122,1211.97160772134
6126,1875.2687194708
6131,2211.40457189944
6140,5651.54250830786
6141,1677.37906687556
6146,2304.68041497089
6147,3565.4419603509
6157,2862.41121382716
6162,3262.30954454204
6163,2853.39941174188
6165,2247.93627515131
6170,4485.44592938498
6208,4524.58399048387
6216,3046.15947802852
6218,4095.45175703471
6223,3429.51631901201
6224,2831.46487402462
6227,1532.08896785254
6240,4539.85362599964
6241,2383.53208803306
6246,2849.06561478853
6248,3531.93658215481
6249,3103.43952979017
6255,1518.87111436896
6261,3219.17006524659
6262,8213.11662239067
6269,3183.98209651526
6271,3735.34197494347
6278,3335.85388119401
6284,1786.58899035456
6285,2281.70243747162
6287,2305.86187579324
6288,2705.1731921215
6291,2664.99187949117
6296,1614.80483719475
6297,3753.34674610679
6304,1793.46319886709
6309,4392.40009582617
6310,3225.13689390092
6311,3030.85367908111
6316,3021.48908322288
6319,2746.65852402536
6332,5505.33541017037
6335,4101.00684467668
6336,3402.25305313795
6341,2692.22245552467
6359,1465.93155892671
6369,3423.27597865945
6375,2423.47543364724
6378,1902.56921768209
6380,5553.75698091182
6385,12970.6659249051
6387,3858.09864736268
6391,2140.67734218713
6392,1571.00945846102
6393,3430.1681551143
6400,2146.01299592396
6411,5192.83252342602
6415,3147.11239587544
6416,2524.96710508842
6419,4721.45210971256
6421,1696.83364463931
6432,2772.65422020287
6438,2747.44950621203
6444,1787.72830839465
6445,3236.61485769287
6446,2771.68586478886
6448,7012.15600535493
6452,1734.15503890456
6459,4173.131622607
6470,3028.83495852351
6475,1325.47342196331
6484,2182.77797081455
6492,3091.01687260384
6502,2180.93735203257
6505,2393.51341381258
6506,2133.59584905297
6513,3167.75050346995
6514,2244.43192438674
6524,3275.03385887563
6525,1162.25690587576
6528,3323.57486855114
6529,3049.19365484351
6531,3557.53119801563
6538,1770.35455422604
6541,3214.78534828052
6546,3941.74961515465
6553,1628.5380093871
6563,1590.20091094321
6567,2264.53472224692
6586,3397.37676822072
6588,2913.48811510118
6589,4102.71282214636
6591,3804.70069225168
6596,2032.77598783418
6607,3089.57297955043
6613,11291.8929324434
6615,1622.58262655932
6625,2981.01143508582
6629,2862.699503866
6630,4720.07096547227
6632,1815.61626077061
6640,1656.90367680207
6645,3565.61661484944
6648,4543.65894429694
6656,1620.63500851803
6658,5097.06439269723
6661,1648.08506997845
6663,3283.45139534678
6665,5312.23368385117
6673,1623.9891708888
6676,1789.64206183177
6681,1494.884026145
6683,2758.97361664704
6684,1842.53827429242
6695,1782.54460183554
6697,6274.02254701665
6700,2469.71020467094
6702,2510.4029712264
6703,2706.66491289224
6704,2376.03333247588
6712,2951.31710379617
6716,4625.70589226932
6723,1740.54770601574
6733,3364.90652809959
6734,3280.90906811197
6739,3681.87045851931
6743,1423.44155416026
6746,2101.50101175356
6756,3615.57075406008
6758,4236.22649578913
6765,3792.59033027544
6772,2409.73121841
6776,2838.83705003537
6777,2372.28967577499
6784,3293.50289607402
6785,2804.59954576345
6788,2701.53077949486
6790,2710.0677812952
6792,1779.14308545911
6797,3287.89195620987
6802,2491.73947891109
6806,2749.84266563838
6808,1626.79712137562
6809,2085.39539379547
6810,4292.07560538252
6814,2062.40092670283
6815,2126.70166833054
6819,2585.72666671777
6824,2084.33642585936
6830,2477.33056421513
6835,4082.00758357649
6838,2993.34224489013
6845,5073.18521373643
6846,1696.05239719971
6847,3010.52599553515
6848,2864.19359414639
6849,6756.18773534615
6864,4793.85286939359
6869,1982.04625431329
6870,2258.44992615308
6876,1597.91751911777
6878,2215.0704675245
6890,6117.7464209705
6892,2084.83471650818
6899,1626.92547215139
6906,3165.15581470864
6908,3240.92343852132
6912,2762.94929610454
6913,1534.7389782947
6925,1735.78913077069
6932,3515.28136260062
6935,2886.36280465916
6939,1920.91215599484
6946,2499.87364424275
6950,3269.76694657952
6963,2463.17809086841
6972,3831.28257651725
6974,3239.56934418893
6978,4302.66825744784
6979,1740.70886044739
6985,2943.18430282384
6989,1871.93839418634
7005,1583.456010111
7007,1628.42104077894
7009,3848.53330213534
7015,2231.39774520747
7036,3771.10343216075
7047,2250.21268641878
7049,2098.7458454777
7054,4167.33834711023
7056,3952.55558756224
7058,2992.36531498544
7061,1770.88826816749
7064,2953.52147325227
7066,3118.00582894699
7069,2700.6977422941
7085,1201.72683620033
7086,4605.40879227797
7096,2381.7983390165
7103,7898.81254589997
7122,3255.68689966615
7125,2440.61364774599
7126,1297.62401007035
7130,1814.07698866312
7134,3581.09180376527
7135,2419.68591442842
7140,2937.82820315641
7145,3481.27866111615
7148,3836.24388433015
7151,2762.93253997381
7156,4091.01434918438
7157,1924.03363060798
7161,2848.16080034089
7163,2911.20921437781
7168,1516.95625291085
7170,3075.54326728371
7174,1404.17671031455
7175,6460.29838502873
7199,2649.55411962152
7200,5620.72780173146
7203,2810.79545223533
7209,3321.21727518987
7210,11620.9133702985
7215,1892.4824819764
7240,2925.34562013015
7241,2397.59198376828
7248,2289.16934077533
7253,3828.09538405671
7260,4148.5588352845
7262,3071.09543157724
7264,2718.71261529024
7265,3081.12786106126
7267,3371.86468615152
7268,6298.9644791282
7269,2321.09326824623
7270,2592.33704261626
7271,1895.65443202769
7274,2609.65227242585
7289,1519.66619758071
7292,3968.93408614085
7293,2781.92922585806
7294,1563.73882541454
7296,3075.80498705502
7298,2739.59733228132
7299,2127.82720475315
7304,3288.88389741641
7305,3406.59645433613
7308,3062.11772599317
7309,2455.23269796492
7310,2910.57389737919
7311,3328.22187028802
7312,1674.42894841596
7317,2342.26009489758
7319,4816.24185061473
7320,2524.16476869877
7329,3524.3055638158
7330,2829.07520866392
7331,2903.1234452535
7336,1753.30998047108
7353,3433.14689166599
7358,3048.3268711205
7363,3247.19365955993
7365,5055.70679028909
7366,3443.03841991034
7374,3143.62852376242
7377,3071.88601734665
7378,3441.96325419191
7382,3503.17062837933
7388,4549.77596836141
7398,3000.38978586607
7400,3694.3889138921
7411,2924.84179512449
7426,4653.44973897577
7434,4033.37294491289
7436,1803.11879598108
7442,1654.45044798713
7443,2121.26631761924
7464,3117.32607629162
7470,3169.45787172081
7476,3009.55213823025
7478,2693.97652039201
7479,2051.10878152885
7480,2467.19460675308
7487,3537.10999050269
7495,4434.88269828054
7498,3738.45077665675
7507,3442.74036253145
7525,5953.21417415951
7527,1736.53215492599
7528,1707.18378779365
7533,1730.04669967583
7535,3265.67925036594
7536,1426.4251290802
7537,3025.26250746713
7544,2196.34704264204
7552,2827.67659887031
7553,2475.82408985283
7554,2091.31241865317
7555,2327.18178741885
7556,3767.34097565596
7560,2525.63898730644
7564,3453.81583600874
7570,1465.08431938313
7571,2950.97689268305
7573,2245.21104055739
7574,2068.85720724269
7575,2971.15760819265
7592,3113.96801658072
7595,5995.39714488174
7596,2455.87241441844
7601,4152.36896390774
7608,4463.90676595594
7610,2344.41970653836
7613,4066.11813704705
7623,2259.7715261642
7630,2101.28083544232
7638,1833.81670004875
7643,1439.00808864206
7647,3119.32053766106
7671,1575.44739404383
7672,3044.85841004143
7676,4186.62495670214
7682,2802.56622889195
7689,3098.75789404713
7691,2290.93635529284
7695,3973.64888465696
7705,3471.87395554479
7707,4067.38655346047
7709,1875.16323106793
7710,3472.46834825774
7714,2872.60946879825
7716,3568.81829245351
7717,2597.93630996846
7718,5173.20745188813
7719,1788.86204269417
7720,2699.93934657282
7723,3238.10480955628
7727,1928.63569710438
7728,3002.10456834286
7737,2739.64452896057
7745,2072.69789377876
7747,5414.66889357187
7751,1979.92069086311
7759,2831.22558651849
7766,3730.57551179851
7767,3503.20045077686
7769,3092.29256546162
7775,3393.76405961943
7786,2999.00060083765
7798,3572.05871480732
7806,2782.81483892449
7807,3614.04215519981
7821,1866.50728769591
7822,3289.9802020718
7825,4422.02805246467
7829,2146.72945320422
7831,3762.75842684972
7835,2768.40811977998
7840,2369.09810776944
7844,1885.88801467913
7846,2600.17164888573
7854,2847.98255451248
7860,1583.77361333216
7873,2208.70583156899
7874,3305.76262719213
7878,2648.67707467821
7879,2286.93144885703
7886,2958.41652414127
7887,3994.7031031736
7888,2273.46293688656
7900,2861.09063952042
7907,1775.66528799888
7908,2800.21212695075
7920,1528.79904265541
7921,2804.72970538259
7922,2793.62260560681
7923,3447.89073511113
7925,1947.52414153051
7927,2850.3496836569
7938,2146.94929435585
7939,2300.84914195505
7944,3240.3768631604
7945,2369.09035440919
7947,3657.75748089436
7949,3307.0948191296
7959,2565.029559903
7961,3531.73365100781
7964,1961.77506502467
7967,3414.27431033745
7969,2641.84301988785
7971,2428.8538485536
7974,2901.90029901589
7975,2299.9983207134
7978,2870.53060205584
7981,1689.66249340924
7984,5220.74352690895
7991,3039.36079684196
8001,3646.31629404327
8004,2981.90031054009
8010,1989.68233843492
8011,2719.15879469523
8012,1660.68243377905
8016,3040.64565177773
8022,2012.68933923745
8023,3537.34727379377
8024,1753.24238849972
8026,3577.03128857678
8031,1767.51697596841
8037,4109.46845133826
8040,3399.11543541951
8045,2607.61184644632
8046,2963.97013835355
8048,3159.96359169986
8049,1339.21788770036
8051,4674.19462701103
8061,2203.5779331203
8062,1539.33842085635
8074,3337.87254489486
8076,4473.85085545331
8077,1928.4525804004
8081,2708.99005452565
8085,2755.03240982579
8086,3163.56332806426
8088,2969.61002284916
8094,3179.54634400929
8096,3314.89585015206
8109,3234.53618275649
8113,1542.97590770225
8114,4764.25577296715
8118,2466.95877301994
8119,3186.56971808234
8120,1950.97617682499
8123,1694.1953494801
8127,4522.46195797951
8128,2535.42837823445
8130,1465.81519761336
8132,5233.42583179207
8133,2062.12899120294
8134,2484.44171126579
8136,3394.11344340998
8137,3458.02300160184
8146,1422.5233330346
8152,4809.74750292251
8154,2331.17306403919
8156,5774.43378210252
8161,8545.62353620623
8163,2433.38883776271
8164,3490.25560948466
8167,9917.55745205296
8173,3091.42234563579
8174,3173.1562533346
8175,4598.14546030394
8176,2431.22717498822
8179,1272.98152527524
8183,8786.47178975171
8186,1568.57201956096
8188,2811.41477627206
8189,3759.92818230171
8194,5636.99562506612
8195,2619.13203330907
8196,2975.47460678819
8198,3453.32467967184
8202,3325.1588840809
8206,3309.47851432896
8209,2723.82171725832
8222,1912.07261577371
8224,2950.59202370746
8227,3570.12373379604
8230,2757.51848743224
8241,1853.56963020527
8253,5664.67658560548
8255,4766.21292160109
8259,3754.27936867061
8263,3345.4749061804
8266,4731.00786856895
8267,8344.31902138096
8272,6187.32976901765
8273,1939.5277572805
8279,1763.28245744506
8281,2280.0701881685
8286,2667.64340075726
8288,3853.39268659786
8294,2963.23755426808
8295,3902.62061841833
8296,1222.86340836433
8302,3092.76543457693
8308,4178.28635604293
8314,1849.96135476209
8320,1732.62935109231
8321,4667.34451657924
8325,2805.4628356517
8331,3193.98371213632
8338,3151.60065168896
8342,3240.96142058443
8343,3384.28596885526
8348,3385.56119564869
8357,1668.76278984216
8363,2647.7149544551
8364,2218.37904280613
8365,3983.48332149149
8380,2350.55429957119
8387,3405.14411869633
8397,4879.79651771865
8400,1850.58990752615
8406,2760.25972740226
8410,11344.3059747254
8413,3526.82681467619
8434,2685.96008086765
8437,2071.37029041116
8444,3116.10624900898
8447,1329.99813990002
8455,3790.24128071171
8458,3903.36626632486
8459,1600.7024606359
8460,2667.21604123225
8461,3482.5489010837
8478,4687.76597134294
8485,2530.09977491921
8486,2661.35667453144
8488,8709.79518101077
8492,2830.07471589926
8500,1795.07204297604
8501,4237.52516057461
8509,3364.34539685781
8511,3779.65613147777
8514,2891.30965118529
8528,3356.03088570891
8531,4204.71709948211
8539,3658.71782870121
8542,2104.04706911814
8559,7545.65513613795
8560,4124.00681551255
8570,3298.49951818049
8571,8498.53195628083
8572,2860.25206241776
8575,2553.90424233144
8578,2859.0270478061
8582,3131.56103214386
8608,9656.48089244197
8610,3422.56610066385
8628,1649.48483904092
8629,1788.7854321215
8638,2964.34707900665
8646,4729.33278975893
8658,1953.70064960225
8668,2551.13926570063
8673,3797.36021064812
8675,2546.26472226906
8679,1998.26165916392
8686,3024.4495062735
8689,3133.81481179677
8690,2553.15865222831
8696,2543.11552807319
8697,2834.26756790813
8699,1988.58763512615
8701,5789.45407288069
8709,3069.60851498833
8713,3672.77587482752
8722,2089.45523679049
8724,4447.48507604358
8730,4431.49266967552
8731,3112.11251593129
8739,3188.39185058476
8742,4064.5834757239
8745,3128.47121442645
8746,3233.20932466913
8747,2320.27130911016
8750,2945.14712406433
8762,1603.98270614277
8778,4044.7399498251
8781,3065.27113541416
8795,2925.56163817666
8797,5761.17976584789
8798,2567.97406266385
8805,2070.67825672266
8807,1511.56004197181
8812,2395.96586254769
8813,1651.59928013094
8826,2436.38548702593
8829,1638.88204572231
8830,3103.80045801429
8833,7191.86471684444
8838,1765.12160022047
8841,1749.42793202388
8842,1464.54256047492
8843,2833.23486585127
8844,2376.77187032798
8866,2600.4193189868
8868,2936.83580530752
8871,3263.22803012242
8879,1672.70000928217
8883,1828.48566697773
8884,2668.84788530319
8890,3087.68057096182
8892,3116.51069765078
8898,2856.78154129428
8904,2916.1138101491
8906,2178.80231166854
8908,2564.47221376419
8909,3422.28960636984
8910,3405.91652301577
8914,2795.52970588227
8925,2228.21080424085
8936,1948.14566831094
8942,3246.78396591841
8948,3303.80819677066
8956,2101.08522506135
8958,2470.93073091192
8960,1822.42988482167
8978,2516.11564921604
8986,3483.37488623765
8990,5339.82293547019
9002,3018.28790243895
9010,3417.30612952628
9018,1934.30066595326
9020,2954.6249886941
9025,3696.21903452504
9031,3439.80845376624
9033,4833.92880135757
9034,1668.71783887667
9036,3269.32182459501
9038,3083.11201437628
9045,4118.1177499974
9048,3279.62798326982
9052,4995.54297795061
9055,1759.58487274274
9062,2767.50649970795
9065,1776.09656217068
9066,3123.63960099616
9072,3069.22757286052
9076,3023.66703436913
9080,3041.60219890891
9083,3222.32925542723
9086,4001.48423208911
9088,3305.84725703579
9089,2567.3221493168
9099,1729.47950938265
9100,3147.74455315677
9103,3054.24500809642
9104,5950.8076834718
9106,7695.96509983954
9111,1444.21665297978
9115,1462.12665272744
9122,2936.77477656386
9125,3052.94644060802
9126,2862.7607311676
9144,3294.19184555337
9157,3441.21276629412
9161,2223.10625452515
9166,2659.42785034347
9169,3197.9002782898
9173,2734.99523902031
9182,1549.13271412292
9185,1998.13573148373
9186,2593.40252137612
9188,3857.80668793329
9194,2494.2075027326
9195,2687.76193569867
9196,2625.94326361451
9202,3207.91366160447
9204,2967.22107715513
9210,2214.53229917468
9211,8558.85008587036
9215,4446.88354264374
9218,7881.93515050344
9230,2369.83939206935
9235,3143.84642331264
9239,3298.11516589176
9242,1973.17405683003
9248,5786.73546657565
9263,2020.3968212138
9264,4656.64989693463
9267,4386.05770280344
9269,2220.66200833668
9273,1986.65533597224
9274,3505.50801343025
9279,2597.69333396281
